,ghi,temp,wind,load,price,price_base,hour,hour_sin,hour_cos,p_pv,p_wind
2023-10-10 15:00:00+00:00,0.0,25.33,2.92,9.340182921025225,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2023-10-10 16:00:00+00:00,0.0,25.3,2.95,11.834886673759748,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2023-10-10 17:00:00+00:00,0.0,25.27,2.99,13.721360847973823,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2023-10-10 18:00:00+00:00,0.0,25.25,3.0,11.6952072214874,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2023-10-10 19:00:00+00:00,0.0,25.24,3.02,13.150581436828551,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,1.0973936899862858e-07
2023-10-10 20:00:00+00:00,0.0,25.26,3.05,15.244792851774056,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,1.7146776406035483e-06
2023-10-10 21:00:00+00:00,0.0,25.28,3.01,12.199851136116951,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,1.3717421124827656e-08
2023-10-10 22:00:00+00:00,2.5,25.3,2.84,9.965775521657228,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.0585,0.0
2023-10-10 23:00:00+00:00,49.35,25.86,2.73,10.370578577015078,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.15479,0.0
2023-10-11 00:00:00+00:00,159.75,26.58,3.35,12.247423042249308,0,0.12,0.0,0.0,1.0,3.7381499999999996,0.0005881344307270236
2023-10-11 01:00:00+00:00,260.9,27.06,4.19,12.830571231875915,0,0.12,1.0,0.25881904510252074,0.9659258262890683,6.10506,0.02311603566529495
2023-10-11 02:00:00+00:00,270.12,27.54,4.79,12.129072870729049,0,0.12,2.0,0.49999999999999994,0.8660254037844387,6.320808,0.07867406035665296
2023-10-11 03:00:00+00:00,329.33,27.96,5.02,12.673007312346726,0,0.12,3.0,0.7071067811865475,0.7071067811865476,7.706321999999999,0.11306458161865561
2023-10-11 04:00:00+00:00,404.7,28.08,5.07,14.505167347802338,0,0.12,4.0,0.8660254037844386,0.5000000000000001,9.46998,0.12167000000000006
2023-10-11 05:00:00+00:00,645.62,28.08,5.06,12.953914425407628,0,0.12,5.0,0.9659258262890683,0.25881904510252074,15.107508,0.11991517146776398
2023-10-11 06:00:00+00:00,440.17,27.95,5.07,9.508075621121202,0,0.12,6.0,1.0,6.123233995736766e-17,10.299978,0.12167000000000006
2023-10-11 07:00:00+00:00,365.1,27.68,5.02,9.997779579833788,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,8.54334,0.11306458161865561
2023-10-11 08:00:00+00:00,221.95,27.24,4.72,13.049934685836742,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,5.193629999999999,0.06980038408779148
2023-10-11 09:00:00+00:00,90.43,26.74,4.32,13.458028086481074,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,2.116062,0.03154962962962965
2023-10-11 10:00:00+00:00,4.5,26.22,3.7,12.932209659997932,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.10529999999999999,0.004705075445816189
2023-10-11 11:00:00+00:00,0.0,25.97,3.14,13.881679654473983,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,3.7640603566529586e-05
2023-10-11 12:00:00+00:00,0.0,25.87,2.77,14.177268084135024,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2023-10-11 13:00:00+00:00,0.0,25.8,2.55,13.22969645757935,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2023-10-11 14:00:00+00:00,0.0,25.76,2.33,9.55223206027863,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2023-10-11 15:00:00+00:00,0.0,25.72,2.15,9.023623961764894,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2023-10-11 16:00:00+00:00,0.0,25.72,2.05,12.438257309135476,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2023-10-11 17:00:00+00:00,0.0,25.66,2.13,12.76804283803459,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2023-10-11 18:00:00+00:00,0.0,25.6,2.23,12.502528512575491,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2023-10-11 19:00:00+00:00,0.0,25.54,2.23,12.314328164013146,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2023-10-11 20:00:00+00:00,0.0,25.48,2.07,14.55608473503292,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2023-10-11 21:00:00+00:00,0.0,25.46,1.79,12.306900703447287,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2023-10-11 22:00:00+00:00,0.7,25.27,1.79,10.101638265538906,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.01638,0.0
2023-10-11 23:00:00+00:00,13.7,25.54,1.92,9.568015845558204,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,0.32058,0.0
2023-10-12 00:00:00+00:00,35.67,26.06,2.85,12.015480321008292,0,0.12,0.0,0.0,1.0,0.834678,0.0
2023-10-12 01:00:00+00:00,54.38,26.59,4.29,13.857370072680288,0,0.12,1.0,0.25881904510252074,0.9659258262890683,1.272492,0.029447037037037042
2023-10-12 02:00:00+00:00,62.58,27.22,4.87,12.099591790669253,0,0.12,2.0,0.49999999999999994,0.8660254037844387,1.4643719999999998,0.08970100137174211
2023-10-12 03:00:00+00:00,78.62,27.64,4.34,13.147693506620321,0,0.12,3.0,0.7071067811865475,0.7071067811865476,1.8397080000000001,0.03300554183813442
2023-10-12 04:00:00+00:00,70.57,27.89,4.41,14.371280131809657,0,0.12,4.0,0.8660254037844386,0.5000000000000001,1.6513379999999998,0.038452962962962974
2023-10-12 05:00:00+00:00,86.85,27.84,5.68,13.345963415255328,0,0.12,5.0,0.9659258262890683,0.25881904510252074,2.0322899999999997,0.2640443347050754
2023-10-12 06:00:00+00:00,101.03,27.29,5.58,10.28617834348424,0,0.12,6.0,1.0,6.123233995736766e-17,2.364102,0.23557629629629634
2023-10-12 07:00:00+00:00,102.97,26.89,4.84,10.182523610798592,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,2.409498,0.08545272976680382
2023-10-12 08:00:00+00:00,93.05,26.63,4.64,12.027042589997501,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,2.17737,0.06050677640603561
2023-10-12 09:00:00+00:00,43.25,26.38,4.36,13.898641131361734,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,1.01205,0.034505569272976704
2023-10-12 10:00:00+00:00,2.95,26.2,4.05,11.802201193215943,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.06903000000000001,0.01587962962962962
2023-10-12 11:00:00+00:00,0.0,26.07,3.64,12.721026248894752,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.003595939643347053
2023-10-12 12:00:00+00:00,0.0,25.95,3.4,14.406687867388069,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0008779149519890253
2023-10-12 13:00:00+00:00,0.0,25.88,3.42,13.615667431688147,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.001016296296296296
2023-10-12 14:00:00+00:00,0.0,25.85,3.41,9.17963017263114,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0009454183813443083
2023-10-12 15:00:00+00:00,0.0,25.96,3.19,10.21044795442227,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,9.408779149519882e-05
2023-10-12 16:00:00+00:00,0.0,26.16,3.37,12.233003327367062,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0006948285322359404
2023-10-12 17:00:00+00:00,0.0,26.44,4.23,13.077250885265755,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.02552629629629632
2023-10-12 18:00:00+00:00,0.0,26.6,5.17,12.809280057950017,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.14016890260631001
2023-10-12 19:00:00+00:00,0.0,26.49,5.2,12.690931791239782,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.14606310013717425
2023-10-12 20:00:00+00:00,0.0,26.22,4.78,15.613426312169082,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.077362853223594
2023-10-12 21:00:00+00:00,0.0,25.93,3.85,13.00394631131261,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.008424211248285325
2023-10-12 22:00:00+00:00,1.05,25.74,3.24,9.839626734468462,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.02457,0.0001896296296296301
2023-10-12 23:00:00+00:00,18.67,25.89,2.96,10.536158390392238,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,0.436878,0.0
2023-10-13 00:00:00+00:00,45.88,26.33,2.92,12.348341714066207,0,0.12,0.0,0.0,1.0,1.073592,0.0
2023-10-13 01:00:00+00:00,65.75,26.66,2.74,13.888552086267511,0,0.12,1.0,0.25881904510252074,0.9659258262890683,1.5385499999999999,0.0
2023-10-13 02:00:00+00:00,69.9,26.89,2.53,11.283797641041565,0,0.12,2.0,0.49999999999999994,0.8660254037844387,1.6356600000000001,0.0
2023-10-13 03:00:00+00:00,59.8,27.03,2.57,12.870968685498275,0,0.12,3.0,0.7071067811865475,0.7071067811865476,1.39932,0.0
2023-10-13 04:00:00+00:00,52.28,27.34,2.88,14.668955124505414,0,0.12,4.0,0.8660254037844386,0.5000000000000001,1.2233519999999998,0.0
2023-10-13 05:00:00+00:00,56.7,27.44,3.05,13.63297685439546,0,0.12,5.0,0.9659258262890683,0.25881904510252074,1.32678,1.7146776406035483e-06
2023-10-13 06:00:00+00:00,43.62,27.39,3.05,10.149554161483398,0,0.12,6.0,1.0,6.123233995736766e-17,1.020708,1.7146776406035483e-06
2023-10-13 07:00:00+00:00,51.5,27.18,2.92,10.102721936319387,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,1.2050999999999998,0.0
2023-10-13 08:00:00+00:00,49.88,26.8,2.64,12.790905795953314,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,1.167192,0.0
2023-10-13 09:00:00+00:00,23.92,26.31,2.28,13.531627473762786,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,0.559728,0.0
2023-10-13 10:00:00+00:00,1.88,25.64,1.94,11.188784861381112,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.043991999999999996,0.0
2023-10-13 11:00:00+00:00,0.0,25.32,1.6,13.813368831840599,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2023-10-13 12:00:00+00:00,0.0,25.34,1.28,14.051755735772318,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2023-10-13 13:00:00+00:00,0.0,25.15,1.53,13.249079709265835,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2023-10-13 14:00:00+00:00,0.0,24.9,2.08,9.855208262936541,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2023-10-13 15:00:00+00:00,0.0,24.77,2.51,9.788369691887867,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2023-10-13 16:00:00+00:00,0.0,24.71,2.38,11.707356532583532,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2023-10-13 17:00:00+00:00,0.0,24.77,2.37,12.324771015141426,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2023-10-13 18:00:00+00:00,0.0,24.88,2.39,11.759187421477867,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2023-10-13 19:00:00+00:00,0.0,24.98,2.56,13.505386424205925,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2023-10-13 20:00:00+00:00,0.0,24.95,2.88,13.74727730401203,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2023-10-13 21:00:00+00:00,0.0,24.86,3.04,12.65212672057975,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,8.779149519890286e-07
2023-10-13 22:00:00+00:00,0.68,24.85,3.09,9.973729209252726,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.015912000000000003,9.999999999999953e-06
2023-10-13 23:00:00+00:00,15.12,25.11,3.2,9.250993544919092,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,0.35380799999999996,0.00010973936899862853
2023-10-14 00:00:00+00:00,37.58,25.63,3.6,11.988852779902263,0,0.12,0.0,0.0,1.0,0.8793719999999999,0.0029629629629629646
2023-10-14 01:00:00+00:00,56.8,25.96,3.97,13.335028405093869,0,0.12,1.0,0.25881904510252074,0.9659258262890683,1.3291199999999999,0.01251951989026064
2023-10-14 02:00:00+00:00,68.88,26.32,4.25,12.401698244341132,0,0.12,2.0,0.49999999999999994,0.8660254037844387,1.6117919999999997,0.026791838134430732
2023-10-14 03:00:00+00:00,74.97,26.64,4.67,12.568654231494518,0,0.12,3.0,0.7071067811865475,0.7071067811865476,1.7542979999999997,0.06388838134430727
2023-10-14 04:00:00+00:00,87.1,26.72,5.08,14.541059693584707,0,0.12,4.0,0.8660254037844386,0.5000000000000001,2.03814,0.12344186556927302
2023-10-14 05:00:00+00:00,138.4,26.63,5.32,13.291694582015607,0,0.12,5.0,0.9659258262890683,0.25881904510252074,3.23856,0.17129174211248294
2023-10-14 06:00:00+00:00,181.8,26.43,5.41,9.128105620336916,0,0.12,6.0,1.0,6.123233995736766e-17,4.2541199999999995,0.192009890260631
2023-10-14 07:00:00+00:00,143.2,26.23,5.4,9.872127370380856,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,3.3508799999999996,0.18962962962962973
2023-10-14 08:00:00+00:00,111.0,26.1,5.59,11.902085259903716,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,2.5973999999999995,0.23832618655692722
2023-10-14 09:00:00+00:00,44.95,26.03,5.59,13.35607523740186,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,1.0518299999999998,0.23832618655692722
2023-10-14 10:00:00+00:00,2.92,25.86,5.14,12.621916376279623,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.06832799999999999,0.13443544581618652
2023-10-14 11:00:00+00:00,0.0,25.7,4.73,13.004137695275087,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.07102492455418387
2023-10-14 12:00:00+00:00,0.0,25.56,4.09,14.927295943283646,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.017764458161865566
2023-10-14 13:00:00+00:00,0.0,25.43,3.44,13.487674197703928,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0011685048010973934
2023-10-14 14:00:00+00:00,0.0,25.28,3.03,10.21862092998269,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,3.703703703703631e-07
2023-10-14 15:00:00+00:00,0.0,25.2,3.14,9.966260852278609,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,3.7640603566529586e-05
2023-10-14 16:00:00+00:00,0.0,25.14,3.49,12.810760319995753,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0016138408779149541
2023-10-14 17:00:00+00:00,0.0,25.05,3.79,13.486665298823945,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0067632235939643365
2023-10-14 18:00:00+00:00,0.0,24.96,3.87,11.426746691604407,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.009032962962962967
2023-10-14 19:00:00+00:00,0.0,24.86,3.89,12.696231877203884,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.00967035665294925
2023-10-14 20:00:00+00:00,0.0,24.77,4.15,14.36495970199364,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.02086248285322362
2023-10-14 21:00:00+00:00,0.0,24.72,4.26,13.048655680892308,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.027439999999999992
2023-10-14 22:00:00+00:00,1.08,24.7,4.24,9.943575261975875,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.025272,0.02615396433470509
2023-10-14 23:00:00+00:00,47.7,24.91,4.44,9.361229944772928,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.1161800000000002,0.040960000000000024
2023-10-15 00:00:00+00:00,103.6,25.34,4.71,13.26473122705076,0,0.12,0.0,0.0,1.0,2.4242399999999997,0.06859000000000001
2023-10-15 01:00:00+00:00,208.68,25.76,4.85,13.242888492319665,0,0.12,1.0,0.25881904510252074,0.9659258262890683,4.883112,0.08685356652949242
2023-10-15 02:00:00+00:00,250.23,26.19,5.03,12.256532976747135,0,0.12,2.0,0.49999999999999994,0.8660254037844387,5.855382,0.11475208504801103
2023-10-15 03:00:00+00:00,296.05,26.44,5.33,12.75689265201657,0,0.12,3.0,0.7071067811865475,0.7071067811865476,6.927569999999999,0.1735162825788752
2023-10-15 04:00:00+00:00,329.4,26.54,5.59,13.96889985520415,0,0.12,4.0,0.8660254037844386,0.5000000000000001,7.707959999999999,0.23832618655692722
2023-10-15 05:00:00+00:00,214.43,26.56,5.76,13.029115620299342,0,0.12,5.0,0.9659258262890683,0.25881904510252074,5.0176620000000005,0.2884029629629629
2023-10-15 06:00:00+00:00,247.12,26.41,5.77,9.778481244447686,0,0.12,6.0,1.0,6.123233995736766e-17,5.782608,0.2915491495198901
2023-10-15 07:00:00+00:00,122.22,26.2,5.73,9.721253834105267,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,2.8599479999999997,0.27910037037037055
2023-10-15 08:00:00+00:00,78.22,26.03,5.57,13.087954846294776,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,1.8303479999999999,0.23284764060356652
2023-10-15 09:00:00+00:00,33.08,25.79,5.39,13.230962971369907,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,0.7740719999999999,0.18726912208504798
2023-10-15 10:00:00+00:00,1.67,25.51,5.06,12.2174122375572,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.039077999999999995,0.11991517146776398
2023-10-15 11:00:00+00:00,0.0,25.37,4.61,13.499914944822525,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.05724665294924558
2023-10-15 12:00:00+00:00,0.0,25.28,4.12,14.385055320829517,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.019271989026063103
2023-10-15 13:00:00+00:00,0.0,25.13,3.81,13.361936739949186,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.007290000000000003
2023-10-15 14:00:00+00:00,0.0,25.03,3.88,9.12518351318126,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.009348038408779147
2023-10-15 15:00:00+00:00,0.0,25.01,4.18,9.129133621803282,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.02253816186556925
2023-10-15 16:00:00+00:00,0.0,24.99,4.48,12.321406157003842,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.04446902606310019
2023-10-15 17:00:00+00:00,0.0,25.03,4.61,13.178308854272897,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.05724665294924558
2023-10-15 18:00:00+00:00,0.0,25.17,4.73,11.855864483994527,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.07102492455418387
2023-10-15 19:00:00+00:00,0.0,25.18,4.28,13.153193072596247,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.028767517146776424
2023-10-15 20:00:00+00:00,0.0,25.11,4.08,14.575138282381607,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.017280000000000004
2023-10-15 21:00:00+00:00,0.0,25.1,3.9,12.737318766997994,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.009999999999999998
2023-10-15 22:00:00+00:00,1.02,25.13,3.85,9.505307970150811,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.023867999999999997,0.008424211248285325
2023-10-15 23:00:00+00:00,23.98,25.34,3.88,9.873014157074387,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,0.561132,0.009348038408779147
2023-10-16 00:00:00+00:00,61.42,25.79,4.21,11.749837649116236,0,0.12,0.0,0.0,1.0,1.4372280000000002,0.024301248285322364
2023-10-16 01:00:00+00:00,110.57,26.21,4.61,12.992101213337982,0,0.12,1.0,0.25881904510252074,0.9659258262890683,2.587338,0.05724665294924558
2023-10-16 02:00:00+00:00,131.4,26.71,4.85,12.527344445055386,0,0.12,2.0,0.49999999999999994,0.8660254037844387,3.07476,0.08685356652949242
2023-10-16 03:00:00+00:00,154.57,27.2,5.1,13.080349190587583,0,0.12,3.0,0.7071067811865475,0.7071067811865476,3.6169379999999998,0.12703703703703695
2023-10-16 04:00:00+00:00,184.4,27.46,5.16,14.231986813316178,0,0.12,4.0,0.8660254037844386,0.5000000000000001,4.31496,0.13824000000000003
2023-10-16 05:00:00+00:00,210.82,27.6,5.27,12.640732546092728,0,0.12,5.0,0.9659258262890683,0.25881904510252074,4.9331879999999995,0.1604538134430726
2023-10-16 06:00:00+00:00,211.7,27.57,5.36,9.258100206466743,0,0.12,6.0,1.0,6.123233995736766e-17,4.95378,0.18030529492455424
2023-10-16 07:00:00+00:00,166.15,27.23,5.34,9.698828141617708,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,3.8879099999999998,0.17576000000000003
2023-10-16 08:00:00+00:00,101.2,26.76,5.03,13.273283136394298,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,2.36808,0.11475208504801103
2023-10-16 09:00:00+00:00,47.8,26.28,4.51,13.57701096826277,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,1.1185199999999997,0.047228408779149494
2023-10-16 10:00:00+00:00,2.65,25.84,4.16,11.593944753328675,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.06200999999999999,0.021411467764060367
2023-10-16 11:00:00+00:00,0.0,25.63,4.31,13.445875289283235,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.030838010973936878
2023-10-16 12:00:00+00:00,0.0,25.52,4.29,14.091144931345312,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.029447037037037042
2023-10-16 13:00:00+00:00,0.0,25.43,4.1,13.089838517280436,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.018257887517146756
2023-10-16 14:00:00+00:00,0.0,25.4,3.69,9.470275580111059,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.004506296296296296
2023-10-16 15:00:00+00:00,0.0,25.43,3.49,10.776083288789943,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0016138408779149541
2023-10-16 16:00:00+00:00,0.0,25.45,3.42,11.693322918918593,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.001016296296296296
2023-10-16 17:00:00+00:00,0.0,25.48,3.68,13.450923775126553,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.004313196159122088
2023-10-16 18:00:00+00:00,0.0,25.55,3.64,11.917714972650428,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.003595939643347053
2023-10-16 19:00:00+00:00,0.0,25.66,3.76,13.46168124527205,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.006021618655692724
2023-10-16 20:00:00+00:00,0.0,25.77,3.9,14.617315145325554,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.009999999999999998
2023-10-16 21:00:00+00:00,0.0,25.91,4.17,13.719543528659765,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.021970000000000003
2023-10-16 22:00:00+00:00,0.35,25.98,4.31,10.123764779680863,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.00819,0.030838010973936878
2023-10-16 23:00:00+00:00,10.5,26.04,4.3,9.417938947916186,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,0.2457,0.03013717421124828
2023-10-17 00:00:00+00:00,30.83,26.34,4.45,13.718478163542763,0,0.12,0.0,0.0,1.0,0.7214219999999999,0.04181927297668039
2023-10-17 01:00:00+00:00,51.55,26.67,4.96,13.571830713884358,0,0.12,1.0,0.25881904510252074,0.9659258262890683,1.2062699999999997,0.10328581618655691
2023-10-17 02:00:00+00:00,84.93,27.05,5.53,11.985045900361797,0,0.12,2.0,0.49999999999999994,0.8660254037844387,1.987362,0.2221437174211249
2023-10-17 03:00:00+00:00,158.3,27.34,6.02,13.195037402006866,0,0.12,3.0,0.7071067811865475,0.7071067811865476,3.7042200000000003,0.37782727023319596
2023-10-17 04:00:00+00:00,253.9,27.39,6.37,14.786005048678764,0,0.12,4.0,0.8660254037844386,0.5000000000000001,5.941260000000001,0.5250034705075447
2023-10-17 05:00:00+00:00,248.95,27.31,6.6,13.388664445051376,0,0.12,5.0,0.9659258262890683,0.25881904510252074,5.825429999999999,0.6399999999999999
2023-10-17 06:00:00+00:00,172.95,27.06,6.63,10.012719931161332,0,0.12,6.0,1.0,6.123233995736766e-17,4.0470299999999995,0.6561337037037036
2023-10-17 07:00:00+00:00,109.93,26.72,6.67,10.247946959313628,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,2.572362,0.6780639643347052
2023-10-17 08:00:00+00:00,64.9,26.38,6.66,12.694462379577365,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,1.5186600000000001,0.6725362962962964
2023-10-17 09:00:00+00:00,23.9,26.04,6.72,12.870334563940773,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,0.5592599999999999,0.7061570370370371
2023-10-17 10:00:00+00:00,0.77,25.75,6.67,13.31440392677967,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.018018,0.6780639643347052
